component,singular_value,norm,variance_fraction,cumulative_variance_fraction,dominant_period_days,assigned_band,prefecture_code,variable
229,96.64887857741265,96.64887857741265,1.9595235748745064e-05,0.9983994246147908,3.3159806295399514,high_frequency,JP-13,t2m
230,96.5470662255486,96.5470662255486,1.955397326840918e-05,0.9984189785880592,3.4980842911877397,high_frequency,JP-13,t2m
231,94.56015408846598,94.56015408846598,1.8757424055850246e-05,0.998437736012115,3.4109589041095894,high_frequency,JP-13,t2m
232,94.38468039079845,94.38468039079845,1.8687872971475536e-05,0.9984564238850865,2.79347271800102,high_frequency,JP-13,t2m
233,94.36235605047744,94.36235605047744,1.8679033717141074e-05,0.9984751029188036,2.79347271800102,high_frequency,JP-13,t2m
234,94.16115300461931,94.16115300461931,1.8599462331649414e-05,0.9984937023811352,4.063798219584569,high_frequency,JP-13,t2m
235,93.49928797817236,93.49928797817236,1.833890756658073e-05,0.9985120412887017,4.063798219584569,high_frequency,JP-13,t2m
236,93.46827944728481,93.46827944728481,1.8326745585519932e-05,0.9985303680342873,4.063798219584569,high_frequency,JP-13,t2m
237,92.80978434542001,92.80978434542001,1.8069427021979015e-05,0.9985484374613093,2.581526861451461,high_frequency,JP-13,t2m
238,92.59308372539284,92.59308372539284,1.798514528909742e-05,0.9985664226065983,2.49,high_frequency,JP-13,t2m
239,92.2424506200157,92.2424506200157,1.784919027172487e-05,0.99858427179687,2.446627958910228,high_frequency,JP-13,t2m
240,91.96012988647132,91.96012988647132,1.774009766026083e-05,0.9986020118945304,3.4714828897338403,high_frequency,JP-13,t2m
241,91.86497226797013,91.86497226797013,1.770340280028932e-05,0.9986197152973306,2.442264823896567,high_frequency,JP-13,t2m
242,91.74669232693101,91.74669232693101,1.7657844425656203e-05,0.9986373731417563,2.581526861451461,high_frequency,JP-13,t2m
243,91.7279294038309,91.7279294038309,1.76506228269123e-05,0.9986550237645831,3.475888324873096,high_frequency,JP-13,t2m
244,91.1002007802347,91.1002007802347,1.7409869773244606e-05,0.9986724336343564,3.1089670828603855,high_frequency,JP-13,t2m
245,90.59691070548071,90.59691070548071,1.721803680646808e-05,0.9986896516711629,2.49,high_frequency,JP-13,t2m
246,90.41467688938297,90.41467688938297,1.7148839020129742e-05,0.998706800510183,2.49,high_frequency,JP-13,t2m
247,90.13103255833235,90.13103255833235,1.7041410860804012e-05,0.9987238419210438,2.49,high_frequency,JP-13,t2m
248,89.78107298024236,89.78107298024236,1.6909331449428064e-05,0.9987407512524932,2.8237113402061853,high_frequency,JP-13,t2m
249,89.74861591337915,89.74861591337915,1.6897107757306297e-05,0.9987576483602505,3.024848150193263,high_frequency,JP-13,t2m
250,89.70341982051988,89.70341982051988,1.688009376876478e-05,0.9987745284540193,3.024848150193263,high_frequency,JP-13,t2m
251,89.50592511108687,89.50592511108687,1.6805847783860488e-05,0.9987913343018031,3.1867364746945896,high_frequency,JP-13,t2m
252,89.04381938406972,89.04381938406972,1.663276357861256e-05,0.9988079670653818,3.1867364746945896,high_frequency,JP-13,t2m
253,88.33034446386753,88.33034446386753,1.636728717414535e-05,0.9988243343525559,3.011544804837823,high_frequency,JP-13,t2m
254,87.8927764551488,87.8927764551488,1.6205529346745173e-05,0.9988405398819027,3.039955604883463,high_frequency,JP-13,t2m
255,87.34518903101537,87.34518903101537,1.600423178137215e-05,0.9988565441136841,2.7348976535197203,high_frequency,JP-13,t2m
256,86.25035673146557,86.25035673146557,1.5605534721293615e-05,0.9988721496484053,2.601139601139601,high_frequency,JP-13,t2m
257,86.14740699168145,86.14740699168145,1.5568302946794604e-05,0.9988877179513521,2.6260786193672097,high_frequency,JP-13,t2m
258,86.04489493380841,86.04489493380841,1.553127364374567e-05,0.9989032492249958,2.6260786193672097,high_frequency,JP-13,t2m
259,85.56798840318301,85.56798840318301,1.535958561588468e-05,0.9989186088106118,2.47313769751693,high_frequency,JP-13,t2m
260,85.55068247685483,85.55068247685483,1.5353373363332168e-05,0.9989339621839751,2.47313769751693,high_frequency,JP-13,t2m
261,85.2347833878317,85.2347833878317,1.524019689529408e-05,0.9989492023808704,2.935691318327974,high_frequency,JP-13,t2m
262,84.90736767278287,84.90736767278287,1.5123336246267028e-05,0.9989643257171167,2.935691318327974,high_frequency,JP-13,t2m
263,84.16260461513625,84.16260461513625,1.4859191813297873e-05,0.99897918490893,3.688888888888889,high_frequency,JP-13,t2m
264,84.13999674606043,84.13999674606043,1.4851209894367992e-05,0.9989940361188244,3.688888888888889,high_frequency,JP-13,t2m
265,83.45014958506803,83.45014958506803,1.4608683943603887e-05,0.9990086448027681,2.549092601209865,high_frequency,JP-13,t2m
266,82.85892440526969,82.85892440526969,1.4402418857819323e-05,0.9990230472216259,3.2684964200477324,high_frequency,JP-13,t2m
267,82.67997681003796,82.67997681003796,1.4340277206605862e-05,0.9990373874988325,2.813559322033898,high_frequency,JP-13,t2m
268,82.66976807356961,82.66976807356961,1.4336736154018355e-05,0.9990517242349866,2.813559322033898,high_frequency,JP-13,t2m
269,82.11133180161232,82.11133180161232,1.4143700349125847e-05,0.9990658679353357,2.813559322033898,high_frequency,JP-13,t2m
270,81.74204702721599,81.74204702721599,1.4016767608289634e-05,0.999079884702944,2.7750759878419453,high_frequency,JP-13,t2m
271,81.47137750102856,81.47137750102856,1.3924094848983e-05,0.999093808797793,2.65406976744186,high_frequency,JP-13,t2m
272,80.51688864250585,80.51688864250585,1.3599746811432581e-05,0.9991074085446044,2.094837476099426,high_frequency,JP-13,t2m
273,80.31738267129734,80.31738267129734,1.3532434989047205e-05,0.9991209409795935,2.094837476099426,high_frequency,JP-13,t2m
274,79.8520034682508,79.8520034682508,1.3376068625270553e-05,0.9991343170482188,2.0341626438915705,high_frequency,JP-13,t2m
275,79.83580481212573,79.83580481212573,1.3370642277791648e-05,0.9991476876904966,2.094837476099426,high_frequency,JP-13,t2m
276,79.59259430082268,79.59259430082268,1.3289302144404581e-05,0.999160976992641,2.14487079091621,high_frequency,JP-13,t2m
277,79.50997134217256,79.50997134217256,1.32617259215631e-05,0.9991742387185625,2.14487079091621,high_frequency,JP-13,t2m
278,79.3187853427362,79.3187853427362,1.3198025533767329e-05,0.9991874367440963,2.3900523560209423,high_frequency,JP-13,t2m
279,79.30278313288119,79.30278313288119,1.3192700785808364e-05,0.9992006294448821,2.3900523560209423,high_frequency,JP-13,t2m
280,78.83392452385031,78.83392452385031,1.3037164600998729e-05,0.9992136666094831,2.3900523560209423,high_frequency,JP-13,t2m
281,78.5271013422883,78.5271013422883,1.293588028455061e-05,0.9992266024897676,2.0341626438915705,high_frequency,JP-13,t2m
282,77.94511033478393,77.94511033478393,1.2744846425098577e-05,0.9992393473361927,2.0341626438915705,high_frequency,JP-13,t2m
283,77.67259833019553,77.67259833019553,1.2655885045526916e-05,0.9992520032212382,2.6036121673003803,high_frequency,JP-13,t2m
284,77.65655354508438,77.65655354508438,1.2650656947401763e-05,0.9992646538781856,2.6036121673003803,high_frequency,JP-13,t2m
285,76.75776821010732,76.75776821010732,1.2359517931189354e-05,0.9992770133961169,2.4238938053097345,high_frequency,JP-13,t2m
286,76.40404110750626,76.40404110750626,1.2245866298476666e-05,0.9992892592624153,3.211019929660023,high_frequency,JP-13,t2m
287,76.38452959619185,76.38452959619185,1.2239612575595452e-05,0.9993014988749909,2.4238938053097345,high_frequency,JP-13,t2m
288,76.08291250934002,76.08291250934002,1.2143143101784993e-05,0.9993136420180927,3.211019929660023,high_frequency,JP-13,t2m
289,75.40937568507226,75.40937568507226,1.1929096309149627e-05,0.9993255711144019,2.718610421836228,high_frequency,JP-13,t2m
290,75.01886206775114,75.01886206775114,1.1805864619106284e-05,0.999337376979021,2.718610421836228,high_frequency,JP-13,t2m
291,74.0426841342176,74.0426841342176,1.1500617578340935e-05,0.9993488775965994,2.4153439153439153,high_frequency,JP-13,t2m
292,73.44994726160017,73.44994726160017,1.131722188937959e-05,0.9993601948184888,2.5128440366972473,high_frequency,JP-13,t2m
293,73.33387404323035,73.33387404323035,1.1281480858857912e-05,0.9993714762993476,2.5128440366972473,high_frequency,JP-13,t2m
294,72.87538875139734,72.87538875139734,1.1140857602740755e-05,0.9993826171569504,2.3450342465753424,high_frequency,JP-13,t2m
295,72.76097189889911,72.76097189889911,1.1105902010184677e-05,0.9993937230589606,2.912280701754386,high_frequency,JP-13,t2m
296,72.71087921037697,72.71087921037697,1.1090615436261244e-05,0.9994048136743968,2.912280701754386,high_frequency,JP-13,t2m
297,72.67024150889686,72.67024150889686,1.1078221935366196e-05,0.9994158918963322,2.1315175097276264,high_frequency,JP-13,t2m
298,72.57378551368177,72.57378551368177,1.1048832965587108e-05,0.9994269407292977,2.1315175097276264,high_frequency,JP-13,t2m
299,71.82255388269517,71.82255388269517,1.082127769254672e-05,0.9994377620069903,2.3450342465753424,high_frequency,JP-13,t2m
300,71.45425305249813,71.45425305249813,1.0710580795734053e-05,0.999448472587786,2.304585612116113,high_frequency,JP-13,t2m
301,70.90649442135795,70.90649442135795,1.0546998483183084e-05,0.9994590195862691,2.0021929824561404,high_frequency,JP-13,t2m
302,70.66520613227858,70.66520613227858,1.047533968056032e-05,0.9994694949259497,2.014711290915778,high_frequency,JP-13,t2m
303,70.47700240932686,70.47700240932686,1.0419615720366748e-05,0.9994799145416701,2.206202174788562,high_frequency,JP-13,t2m
304,70.44871701764542,70.44871701764542,1.0411253736758374e-05,0.9994903257954069,2.6425470332850938,high_frequency,JP-13,t2m
305,70.10298143980181,70.10298143980181,1.0309315521604689e-05,0.9995006351109285,2.0318991097922847,high_frequency,JP-13,t2m
306,69.8600557514326,69.8600557514326,1.0237990213815392e-05,0.9995108731011423,2.0470852017937218,high_frequency,JP-13,t2m
307,69.83243254652047,69.83243254652047,1.0229895453893823e-05,0.9995211029965961,2.0470852017937218,high_frequency,JP-13,t2m
308,69.54598984947184,69.54598984947184,1.0146144424626542e-05,0.9995312491410208,2.3776041666666665,high_frequency,JP-13,t2m
309,69.51629087588684,69.51629087588684,1.0137480640106577e-05,0.9995413866216609,2.3776041666666665,high_frequency,JP-13,t2m
310,69.30994341548059,69.30994341548059,1.007738713639946e-05,0.9995514640087974,2.001461454146876,high_frequency,JP-13,t2m
311,69.02244062438072,69.02244062438072,9.993957033117601e-06,0.9995614579658305,2.9594813614262563,high_frequency,JP-13,t2m
312,68.90802854195717,68.90802854195717,9.960852386363786e-06,0.9995714188182169,2.9594813614262563,high_frequency,JP-13,t2m
313,68.52781659495645,68.52781659495645,9.851234195341894e-06,0.9995812700524123,2.258037922506183,high_frequency,JP-13,t2m
314,68.42114150714153,68.42114150714153,9.820587856724805e-06,0.999591090640269,2.258037922506183,high_frequency,JP-13,t2m
315,67.82662960264973,67.82662960264973,9.650666950342817e-06,0.9996007413072193,2.5325936199722605,high_frequency,JP-13,t2m
316,67.79513447453652,67.79513447453652,9.641706504430147e-06,0.9996103830137237,2.878612716763006,high_frequency,JP-13,t2m
317,67.7248117091485,67.7248117091485,9.621714514906903e-06,0.9996200047282386,2.0663900414937757,high_frequency,JP-13,t2m
318,67.60077687785056,67.60077687785056,9.586503346268199e-06,0.9996295912315849,2.4598114054782214,high_frequency,JP-13,t2m
319,67.33161125233913,67.33161125233913,9.51031427886595e-06,0.9996391015458638,2.878612716763006,high_frequency,JP-13,t2m
320,67.11743985500364,67.11743985500364,9.44990883693934e-06,0.9996485514547007,2.5325936199722605,high_frequency,JP-13,t2m
321,67.04828666244956,67.04828666244956,9.430445796914035e-06,0.9996579819004976,2.5325936199722605,high_frequency,JP-13,t2m
322,66.88907793444993,66.88907793444993,9.385713059435185e-06,0.999667367613557,2.071077504725898,high_frequency,JP-13,t2m
323,66.66074730894474,66.66074730894474,9.321744827843063e-06,0.9996766893583848,2.008800880088009,high_frequency,JP-13,t2m
324,66.10737135961068,66.10737135961068,9.167620592243493e-06,0.999685856978977,2.290133779264214,high_frequency,JP-13,t2m
325,66.06354735926926,66.06354735926926,9.155469794793033e-06,0.9996950124487718,2.290133779264214,high_frequency,JP-13,t2m
326,65.92493152813478,65.92493152813478,9.117089729303522e-06,0.9997041295385011,2.8892405063291138,high_frequency,JP-13,t2m
327,65.87158211982936,65.87158211982936,9.102339784891826e-06,0.999713231878286,2.290133779264214,high_frequency,JP-13,t2m
328,65.58248344578627,65.58248344578627,9.022618006813579e-06,0.9997222544962928,2.6985221674876847,high_frequency,JP-13,t2m
329,65.57125177971162,65.57125177971162,9.019527841587177e-06,0.9997312740241344,2.6985221674876847,high_frequency,JP-13,t2m
330,65.49279992653868,65.49279992653868,8.997958164138403e-06,0.9997402719822985,2.1772655007949124,high_frequency,JP-13,t2m
331,65.44932794089857,65.44932794089857,8.986017025900063e-06,0.9997492579993245,2.1772655007949124,high_frequency,JP-13,t2m
332,65.28761374372365,65.28761374372365,8.94166603527273e-06,0.9997581996653597,2.5646067415730336,high_frequency,JP-13,t2m
333,65.276143165004,65.276143165004,8.938524334475642e-06,0.9997671381896942,2.290133779264214,high_frequency,JP-13,t2m
334,65.00434414121541,65.00434414121541,8.864242243334524e-06,0.9997760024319375,2.5646067415730336,high_frequency,JP-13,t2m
335,64.85526642064032,64.85526642064032,8.823631242353143e-06,0.9997848260631799,2.1643619122876334,high_frequency,JP-13,t2m
336,64.15708035920952,64.15708035920952,8.6346758440365e-06,0.9997934607390239,2.1643619122876334,high_frequency,JP-13,t2m
337,63.979780614494494,63.979780614494494,8.587017489329411e-06,0.9998020477565132,2.364264134656884,high_frequency,JP-13,t2m
338,63.33083125481613,63.33083125481613,8.413704039128651e-06,0.9998104614605523,2.244162228594838,high_frequency,JP-13,t2m
339,63.2304598460859,63.2304598460859,8.387055845797074e-06,0.9998188485163981,2.2386595831630567,high_frequency,JP-13,t2m
340,62.67256648905422,62.67256648905422,8.239707856493054e-06,0.9998270882242546,2.0547636909227305,high_frequency,JP-13,t2m
341,62.284297622126815,62.284297622126815,8.137930881102126e-06,0.9998352261551356,2.2777546777546775,high_frequency,JP-13,t2m
342,62.197819518099855,62.197819518099855,8.115348487133594e-06,0.9998433415036228,2.2777546777546775,high_frequency,JP-13,t2m
343,62.15358920752988,62.15358920752988,8.10381056635388e-06,0.9998514453141891,2.0578512396694215,high_frequency,JP-13,t2m
344,61.844411643955134,61.844411643955134,8.023387707338613e-06,0.9998594687018965,2.3380281690140845,high_frequency,JP-13,t2m
345,60.86056749777631,60.86056749777631,7.770140102726851e-06,0.9998672388419992,2.023642408570373,high_frequency,JP-13,t2m
346,60.545490355469326,60.545490355469326,7.6898958181137e-06,0.9998749287378174,2.6813509544787077,high_frequency,JP-13,t2m
347,60.237210434421584,60.237210434421584,7.611785783560548e-06,0.9998825405236009,2.6813509544787077,high_frequency,JP-13,t2m
348,60.17233157980059,60.17233157980059,7.595397973073186e-06,0.999890135921574,2.6813509544787077,high_frequency,JP-13,t2m
349,60.05760068932462,60.05760068932462,7.566461218482357e-06,0.9998977023827925,2.1566929133858266,high_frequency,JP-13,t2m
350,60.03466400915093,60.03466400915093,7.56068288705519e-06,0.9999052630656796,2.1566929133858266,high_frequency,JP-13,t2m
351,59.16693037881593,59.16693037881593,7.3437000675392525e-06,0.9999126067657471,2.0191669738297087,high_frequency,JP-13,t2m
352,58.87532138831599,58.87532138831599,7.271490415999879e-06,0.9999198782561631,2.33304940374787,high_frequency,JP-13,t2m
353,58.82783034818969,58.82783034818969,7.259764234072825e-06,0.9999271380203972,2.33304940374787,high_frequency,JP-13,t2m
354,58.49094433828358,58.49094433828358,7.176854151275358e-06,0.9999343148745485,2.081306990881459,high_frequency,JP-13,t2m
355,58.41851011247599,58.41851011247599,7.159089760794691e-06,0.9999414739643093,2.081306990881459,high_frequency,JP-13,t2m
356,57.876183773649224,57.876183773649224,7.026784397016278e-06,0.9999485007487063,2.1566929133858266,high_frequency,JP-13,t2m
357,57.48544563057528,57.48544563057528,6.932225141537619e-06,0.9999554329738479,2.1566929133858266,high_frequency,JP-13,t2m
358,55.280996100722476,55.280996100722476,6.4107460607325676e-06,0.9999618437199087,2.2295482295482296,high_frequency,JP-13,t2m
359,55.10849404223792,55.10849404223792,6.370799548771319e-06,0.9999682145194575,2.2295482295482296,high_frequency,JP-13,t2m
360,53.693756661346626,53.693756661346626,6.0478976770161284e-06,0.9999742624171345,2.113425925925926,high_frequency,JP-13,t2m
361,53.585294823983475,53.585294823983475,6.023488747319915e-06,0.9999802859058818,2.113425925925926,high_frequency,JP-13,t2m
362,49.676567236700414,49.676567236700414,5.176783579496772e-06,0.9999854626894613,2.323155216284987,high_frequency,JP-13,t2m
363,49.64229168708267,49.64229168708267,5.1696423497864724e-06,0.9999906323318111,2.323155216284987,high_frequency,JP-13,t2m
364,47.356790749209445,47.356790749209445,4.704585672643938e-06,0.9999953369174838,2.192954363490793,high_frequency,JP-13,t2m
365,47.147440722975546,47.147440722975546,4.663082516082056e-06,0.9999999999999999,2.192954363490793,high_frequency,JP-13,t2m
