component,singular_value,norm,variance_fraction,cumulative_variance_fraction,dominant_period_days,assigned_band,prefecture_code,variable
225,5.70833957887637,5.70833957887637,0.0024212468975900172,0.7181549961580607,8.53271028037383,subseasonal,JP-13,w2c_event
226,5.706683676510238,5.706683676510238,0.002419842367643663,0.7205748385257044,8.53271028037383,subseasonal,JP-13,w2c_event
227,5.706131366696277,5.706131366696277,0.002419373991231619,0.722994212516936,2.2824999999999998,high_frequency,JP-13,w2c_event
228,5.704318780346348,5.704318780346348,0.0024178371784672357,0.7254120496954032,2.2824999999999998,high_frequency,JP-13,w2c_event
229,5.69988088799396,5.69988088799396,0.002414076544606838,0.72782612624001,3.2900900900900902,high_frequency,JP-13,w2c_event
230,5.692135290914495,5.692135290914495,0.0024075200007485694,0.7302336462407586,3.644710578842315,high_frequency,JP-13,w2c_event
231,5.673782805687648,5.673782805687648,0.002392020458174826,0.7326256666989335,3.644710578842315,high_frequency,JP-13,w2c_event
232,5.672370477039441,5.672370477039441,0.002390829753959627,0.7350164964528931,25.962085308056867,subseasonal,JP-13,w2c_event
233,5.668222201047125,5.668222201047125,0.002387334144779575,0.7374038305976727,2.18333997608609,high_frequency,JP-13,w2c_event
234,5.6600837864911275,5.6600837864911275,0.0023804836134715224,0.7397843142111442,15.259052924791087,subseasonal,JP-13,w2c_event
235,5.659660001930485,5.659660001930485,0.002380127161350259,0.7421644413724945,15.259052924791087,subseasonal,JP-13,w2c_event
236,5.64370908910274,5.64370908910274,0.0023667299957215696,0.744531171368216,25.962085308056867,subseasonal,JP-13,w2c_event
237,5.637666558251981,5.637666558251981,0.00236166475122847,0.7468928361194445,3.2900900900900902,high_frequency,JP-13,w2c_event
238,5.632269767939673,5.632269767939673,0.002357145395961304,0.7492499815154058,304.3333333333333,annual,JP-13,w2c_event
239,5.628366321554271,5.628366321554271,0.002353879287383442,0.7516038608027892,3.2900900900900902,high_frequency,JP-13,w2c_event
240,5.623384640357932,5.623384640357932,0.002349714282464966,0.7539535750852542,7.504109589041095,subseasonal,JP-13,w2c_event
241,5.61844359285955,5.61844359285955,0.0023455868930111856,0.7562991619782654,7.504109589041095,subseasonal,JP-13,w2c_event
242,5.604396264914577,5.604396264914577,0.0023338726032239906,0.7586330345814895,2.18333997608609,high_frequency,JP-13,w2c_event
243,5.60210437678246,5.60210437678246,0.0023319641438820926,0.7609649987253715,3.757201646090535,high_frequency,JP-13,w2c_event
244,5.599015214720252,5.599015214720252,0.0023293930282856944,0.7632943917536572,4.210607225211376,high_frequency,JP-13,w2c_event
245,5.594923014825018,5.594923014825018,0.0023259892659993073,0.7656203810196566,3.757201646090535,high_frequency,JP-13,w2c_event
246,5.593046120792546,5.593046120792546,0.0023244289574463183,0.7679448099771029,3.757201646090535,high_frequency,JP-13,w2c_event
247,5.58654197400478,5.58654197400478,0.0023190259494217,0.7702638359265246,14.155038759689923,subseasonal,JP-13,w2c_event
248,5.58470819365914,5.58470819365914,0.002317503760463928,0.7725813396869885,4.210607225211376,high_frequency,JP-13,w2c_event
249,5.582348660480391,5.582348660480391,0.0023155458884802516,0.7748968855754688,4.2170900692840645,high_frequency,JP-13,w2c_event
250,5.575787489232689,5.575787489232689,0.0023101059685751066,0.7772069915440438,14.155038759689923,subseasonal,JP-13,w2c_event
251,5.565926970192291,5.565926970192291,0.0023019425648323636,0.7795089341088762,182.6,semiannual,JP-13,w2c_event
252,5.557175380290491,5.557175380290491,0.0022947093332818225,0.781803643442158,2.7199602780536245,high_frequency,JP-13,w2c_event
253,5.5417818695623025,5.5417818695623025,0.0022820141395310935,0.7840856575816891,2.7199602780536245,high_frequency,JP-13,w2c_event
254,5.5345523061696245,5.5345523061696245,0.002276063993886723,0.7863617215755758,4.730569948186528,high_frequency,JP-13,w2c_event
255,5.520805632729974,5.520805632729974,0.0022647714990624923,0.7886264930746383,2.4598114054782214,high_frequency,JP-13,w2c_event
256,5.517391500851997,5.517391500851997,0.0022619712419136473,0.7908884643165519,2.4598114054782214,high_frequency,JP-13,w2c_event
257,5.504292144568788,5.504292144568788,0.0022512432763235005,0.7931397075928754,2.515151515151515,high_frequency,JP-13,w2c_event
258,5.498491324852909,5.498491324852909,0.0022465007318682347,0.7953862083247437,2.515151515151515,high_frequency,JP-13,w2c_event
259,5.487812413629102,5.487812413629102,0.002237783109465127,0.7976239914342088,21.48235294117647,subseasonal,JP-13,w2c_event
260,5.47988068994712,5.47988068994712,0.002231319094668995,0.7998553105288778,6.490521327014217,high_frequency,JP-13,w2c_event
261,5.4754219333464915,5.4754219333464915,0.0022276895042481677,0.8020830000331259,12.173333333333334,subseasonal,JP-13,w2c_event
262,5.474157792516831,5.474157792516831,0.002226660985092343,0.8043096610182183,12.173333333333334,subseasonal,JP-13,w2c_event
263,5.470704755936688,5.470704755936688,0.002223852766133772,0.8065335137843521,3.3814814814814813,high_frequency,JP-13,w2c_event
264,5.46561163127559,5.46561163127559,0.002219713962248107,0.8087532277466002,3.3814814814814813,high_frequency,JP-13,w2c_event
265,5.459502859592904,5.459502859592904,0.0022147549022070966,0.8109679826488073,60.19780219780219,seasonal_subannual,JP-13,w2c_event
266,5.448515128789617,5.448515128789617,0.002205849094118691,0.813173831742926,60.19780219780219,seasonal_subannual,JP-13,w2c_event
267,5.445830647685142,5.445830647685142,0.0022036759877594576,0.8153775077306855,4.702145922746781,high_frequency,JP-13,w2c_event
268,5.44446144236013,5.44446144236013,0.0022025680188249483,0.8175800757495104,4.702145922746781,high_frequency,JP-13,w2c_event
269,5.4405975665599176,5.4405975665599176,0.0021994428504426887,0.8197795185999531,4.702145922746781,high_frequency,JP-13,w2c_event
270,5.436603981053394,5.436603981053394,0.0021962151023038803,0.821975733702257,2.515151515151515,high_frequency,JP-13,w2c_event
271,5.4313470774563175,5.4313470774563175,0.002191969912007229,0.8241677036142642,2.515151515151515,high_frequency,JP-13,w2c_event
272,5.431163251117656,5.431163251117656,0.002191821538140208,0.8263595251524044,2.515151515151515,high_frequency,JP-13,w2c_event
273,5.426757772430873,5.426757772430873,0.002188267195767492,0.8285477923481719,3.199766355140187,high_frequency,JP-13,w2c_event
274,5.41883746463084,5.41883746463084,0.00218188434151336,0.8307296766896852,3.3814814814814813,high_frequency,JP-13,w2c_event
275,5.41772386509554,5.41772386509554,0.0021809876562955684,0.8329106643459808,3.3814814814814813,high_frequency,JP-13,w2c_event
276,5.411161548058222,5.411161548058222,0.0021757073338671317,0.835086371679848,21.48235294117647,subseasonal,JP-13,w2c_event
277,5.407269476560895,5.407269476560895,0.0021725786292277564,0.8372589503090757,2.2386595831630567,high_frequency,JP-13,w2c_event
278,5.404938116920316,5.404938116920316,0.0021707056061627387,0.8394296559152384,2.2386595831630567,high_frequency,JP-13,w2c_event
279,5.402027777749211,5.402027777749211,0.002168368562310454,0.841598024477549,5.790697674418604,high_frequency,JP-13,w2c_event
280,5.4014203718551554,5.4014203718551554,0.002167880965484611,0.8437659054430335,5.790697674418604,high_frequency,JP-13,w2c_event
281,5.39125140240896,5.39125140240896,0.0021597259387707377,0.8459256313818043,28.092307692307692,subseasonal,JP-13,w2c_event
282,5.386190232583955,5.386190232583955,0.0021556728504668454,0.8480813042322711,5.790697674418604,high_frequency,JP-13,w2c_event
283,5.376860884136696,5.376860884136696,0.0021482116932203346,0.8502295159254915,2.0656108597285066,high_frequency,JP-13,w2c_event
284,5.376182070418289,5.376182070418289,0.002147669315967238,0.8523771852414587,2.6592233009708734,high_frequency,JP-13,w2c_event
285,5.35846879217422,5.35846879217422,0.0021335404812531616,0.8545107257227118,116.5531914893617,seasonal_subannual,JP-13,w2c_event
286,5.355233375163091,5.355233375163091,0.002130964816648884,0.8566416905393607,6.907944514501891,high_frequency,JP-13,w2c_event
287,5.35237323607404,5.35237323607404,0.0021286892003449026,0.8587703797397056,116.5531914893617,seasonal_subannual,JP-13,w2c_event
288,5.347023542051913,5.347023542051913,0.002124436079600044,0.8608948158193056,2.0656108597285066,high_frequency,JP-13,w2c_event
289,5.319315702134356,5.319315702134356,0.0021024758165383503,0.8629972916358439,116.5531914893617,seasonal_subannual,JP-13,w2c_event
290,5.3108569943022355,5.3108569943022355,0.0020957944727246977,0.8650930861085686,9.543554006968641,subseasonal,JP-13,w2c_event
291,5.310480580197092,5.310480580197092,0.002095497398770282,0.8671885835073389,9.543554006968641,subseasonal,JP-13,w2c_event
292,5.301094178533245,5.301094178533245,0.0020880962616792293,0.8692766797690181,2.0656108597285066,high_frequency,JP-13,w2c_event
293,5.288842204935318,5.288842204935318,0.002078455332791283,0.8713551351018094,4.112612612612613,high_frequency,JP-13,w2c_event
294,5.287255440844008,5.287255440844008,0.0020772083590975304,0.8734323434609069,4.112612612612613,high_frequency,JP-13,w2c_event
295,5.249450285717418,5.249450285717418,0.002047609474083719,0.8754799529349906,5.478,high_frequency,JP-13,w2c_event
296,5.243785821247151,5.243785821247151,0.0020431928770331897,0.8775231458120237,5.9803493449781655,high_frequency,JP-13,w2c_event
297,5.234414942326712,5.234414942326712,0.002035896848599581,0.8795590426606233,19.356890459363957,subseasonal,JP-13,w2c_event
298,5.230257014364649,5.230257014364649,0.0020326637268769966,0.8815917063875004,19.356890459363957,subseasonal,JP-13,w2c_event
299,5.229575220573785,5.229575220573785,0.0020321338228294957,0.8836238402103299,19.356890459363957,subseasonal,JP-13,w2c_event
300,5.222128321861334,5.222128321861334,0.002026350439142984,0.8856501906494729,6.830423940149625,high_frequency,JP-13,w2c_event
301,5.2199328765424315,5.2199328765424315,0.002024646993283441,0.8876748376427563,6.830423940149625,high_frequency,JP-13,w2c_event
302,5.204395016663905,5.204395016663905,0.002012611642850059,0.8896874492856064,2.247845711940911,high_frequency,JP-13,w2c_event
303,5.187697884968739,5.187697884968739,0.0019997183345006045,0.891687167620107,6.830423940149625,high_frequency,JP-13,w2c_event
304,5.17395718603076,5.17395718603076,0.001989139022356914,0.8936763066424639,2.9138297872340426,high_frequency,JP-13,w2c_event
305,5.130411890507027,5.130411890507027,0.0019557977534742084,0.8956321043959381,2.9138297872340426,high_frequency,JP-13,w2c_event
306,5.12968881964283,5.12968881964283,0.001955246499210035,0.8975873508951482,3.6715817694369974,high_frequency,JP-13,w2c_event
307,5.114046058627236,5.114046058627236,0.0019433398045594272,0.8995306906997076,3.1054421768707483,high_frequency,JP-13,w2c_event
308,5.103393545058808,5.103393545058808,0.0019352523165216168,0.9014659430162292,3.1054421768707483,high_frequency,JP-13,w2c_event
309,5.089786355724589,5.089786355724589,0.0019249461396136274,0.9033908891558428,4.930693069306931,high_frequency,JP-13,w2c_event
310,5.088250503355906,5.088250503355906,0.0019237846028311515,0.9053146737586739,4.930693069306931,high_frequency,JP-13,w2c_event
311,5.058193269515133,5.058193269515133,0.001901123432290697,0.9072157971909646,2.1365054602184084,high_frequency,JP-13,w2c_event
312,5.055520868698738,5.055520868698738,0.0018991151176882487,0.9091149123086528,2.1365054602184084,high_frequency,JP-13,w2c_event
313,5.048484916352077,5.048484916352077,0.001893832660918,0.9110087449695708,2.1365054602184084,high_frequency,JP-13,w2c_event
314,5.042932262968839,5.042932262968839,0.001889669030234212,0.9128984139998051,8.7648,subseasonal,JP-13,w2c_event
315,5.029827031962091,5.029827031962091,0.0018798603040166876,0.9147782743038217,3.502557544757033,high_frequency,JP-13,w2c_event
316,5.0280668248275235,5.0280668248275235,0.0018785448056866654,0.9166568191095084,3.502557544757033,high_frequency,JP-13,w2c_event
317,5.001999751665872,5.001999751665872,0.0018591173663000042,0.9185159364758083,4.253105590062112,high_frequency,JP-13,w2c_event
318,4.996457119814437,4.996457119814437,0.0018549995356029413,0.9203709360114113,4.253105590062112,high_frequency,JP-13,w2c_event
319,4.98779254696873,4.98779254696873,0.0018485714438695804,0.9222195074552809,2.431424766977363,high_frequency,JP-13,w2c_event
320,4.987084435094785,4.987084435094785,0.0018480466014834805,0.9240675540567644,5.7361256544502615,high_frequency,JP-13,w2c_event
321,4.985375276541426,4.985375276541426,0.0018467801046181084,0.9259143341613826,2.431424766977363,high_frequency,JP-13,w2c_event
322,4.978197737748807,4.978197737748807,0.001841466244325111,0.9277558004057077,2.431424766977363,high_frequency,JP-13,w2c_event
323,4.965016391128641,4.965016391128641,0.0018317274308348999,0.9295875278365426,11.755364806866954,subseasonal,JP-13,w2c_event
324,4.956552217093984,4.956552217093984,0.0018254874335547106,0.9314130152700973,11.755364806866954,subseasonal,JP-13,w2c_event
325,4.947363692573243,4.947363692573243,0.001818725479758654,0.933231740749856,3.2743574417214583,high_frequency,JP-13,w2c_event
326,4.9432911335060306,4.9432911335060306,0.0018157324439440736,0.9350474731938001,3.2743574417214583,high_frequency,JP-13,w2c_event
327,4.930243728713038,4.930243728713038,0.0018061601444876096,0.9368536333382878,11.755364806866954,subseasonal,JP-13,w2c_event
328,4.922221532203761,4.922221532203761,0.001800287175812925,0.9386539205141007,3.9438444924406046,high_frequency,JP-13,w2c_event
329,4.915477708193222,4.915477708193222,0.0017953574899498069,0.9404492780040505,3.9438444924406046,high_frequency,JP-13,w2c_event
330,4.896709278447409,4.896709278447409,0.0017816734847401507,0.9422309514887907,4.930693069306931,high_frequency,JP-13,w2c_event
331,4.894588454771313,4.894588454771313,0.0017801304905320726,0.9440110819793227,4.930693069306931,high_frequency,JP-13,w2c_event
332,4.880311957945388,4.880311957945388,0.0017697610942833074,0.945780843073606,2.973941368078176,high_frequency,JP-13,w2c_event
333,4.877310657066999,4.877310657066999,0.0017675850234462273,0.9475484280970522,2.973941368078176,high_frequency,JP-13,w2c_event
334,4.867971542475999,4.867971542475999,0.0017608223315764724,0.9493092504286287,18.506756756756758,subseasonal,JP-13,w2c_event
335,4.86190388037636,4.86190388037636,0.0017564355284602998,0.951065685957089,6.75462392108508,high_frequency,JP-13,w2c_event
336,4.858254019927267,4.858254019927267,0.0017537993849115361,0.9528194853420004,2.5267527675276753,high_frequency,JP-13,w2c_event
337,4.8580341691536395,4.8580341691536395,0.001753640658988282,0.9545731260009888,2.5267527675276753,high_frequency,JP-13,w2c_event
338,4.856055091919763,4.856055091919763,0.0017522121456204386,0.9563253381466092,18.506756756756758,subseasonal,JP-13,w2c_event
339,4.852472112441668,4.852472112441668,0.0017496274039251085,0.9580749655505344,2.5267527675276753,high_frequency,JP-13,w2c_event
340,4.830235608410773,4.830235608410773,0.0017336287734254273,0.9598085943239598,3.2743574417214583,high_frequency,JP-13,w2c_event
341,4.824218694894354,4.824218694894354,0.0017293123804553567,0.9615379067044152,3.2743574417214583,high_frequency,JP-13,w2c_event
342,4.805679136379461,4.805679136379461,0.0017160463636374534,0.9632539530680526,2.0228951255539145,high_frequency,JP-13,w2c_event
343,4.78119232978146,4.78119232978146,0.0016986030683876557,0.9649525561364403,2.3192209991532597,high_frequency,JP-13,w2c_event
344,4.779116663288207,4.779116663288207,0.001697128554117923,0.9666496846905582,2.3192209991532597,high_frequency,JP-13,w2c_event
345,4.769119036379291,4.769119036379291,0.001690035397767524,0.9683397200883258,4.882352941176471,high_frequency,JP-13,w2c_event
346,4.767458358644327,4.767458358644327,0.0016888586120826028,0.9700285787004084,4.89544235924933,high_frequency,JP-13,w2c_event
347,4.75927604054252,4.75927604054252,0.0016830664608472356,0.9717116451612556,84.27692307692308,seasonal_subannual,JP-13,w2c_event
348,4.736066540151922,4.736066540151922,0.0016666909104433502,0.973378336071699,2.0228951255539145,high_frequency,JP-13,w2c_event
349,4.7277887013065705,4.7277887013065705,0.0016608698175213312,0.9750392058892203,84.27692307692308,seasonal_subannual,JP-13,w2c_event
350,4.710280277047948,4.710280277047948,0.0016485911939624687,0.9766877970831828,2.347043701799486,high_frequency,JP-13,w2c_event
351,4.704786468768152,4.704786468768152,0.001644747786944858,0.9783325448701277,23.016806722689072,subseasonal,JP-13,w2c_event
352,4.699210292261191,4.699210292261191,0.0016408513427621874,0.9799733962128898,23.016806722689072,subseasonal,JP-13,w2c_event
353,4.690670421886058,4.690670421886058,0.0016348929266426467,0.9816082891395325,2.0228951255539145,high_frequency,JP-13,w2c_event
354,4.682104450553602,4.682104450553602,0.0016289271872413327,0.9832372163267737,2.147393179145433,high_frequency,JP-13,w2c_event
355,4.675947233286926,4.675947233286926,0.001624645751856417,0.9848618620786301,2.147393179145433,high_frequency,JP-13,w2c_event
356,4.662993412783818,4.662993412783818,0.001615656677638972,0.9864775187562691,2.8892405063291138,high_frequency,JP-13,w2c_event
357,4.645734403228364,4.645734403228364,0.001603718839748819,0.988081237596018,2.8892405063291138,high_frequency,JP-13,w2c_event
358,4.5635694982277775,4.5635694982277775,0.0015474934288270867,0.989628731024845,6.033039647577093,high_frequency,JP-13,w2c_event
359,4.558349575293299,4.558349575293299,0.0015439553314442417,0.9911726863562893,6.033039647577093,high_frequency,JP-13,w2c_event
360,4.502523507700814,4.502523507700814,0.0015063692924207493,0.9926790556487101,2.6734992679355782,high_frequency,JP-13,w2c_event
361,4.500998642265367,4.500998642265367,0.0015053491438307834,0.9941844047925409,2.6734992679355782,high_frequency,JP-13,w2c_event
362,4.486082568287288,4.486082568287288,0.0014953883793647701,0.9956797931719057,13.011876484560569,subseasonal,JP-13,w2c_event
363,4.481689506060756,4.481689506060756,0.0014924610513252423,0.997172254223231,13.011876484560569,subseasonal,JP-13,w2c_event
364,4.363578473974811,4.363578473974811,0.0014148325976026412,0.9985870868208336,3.0775280898876405,high_frequency,JP-13,w2c_event
365,4.3606175669538905,4.3606175669538905,0.001412913179166806,1.0000000000000004,3.0775280898876405,high_frequency,JP-13,w2c_event
