component,singular_value,norm,variance_fraction,cumulative_variance_fraction,dominant_period_days,assigned_band,prefecture_code,variable
231,1244.2282332986858,1244.2282332986858,0.001232610444464729,0.9047870953389587,3.8989323843416366,high_frequency,JP-13,tp
232,1243.8470159421054,1243.8470159421054,0.0012318552445779157,0.9060189505835367,3.7779310344827586,high_frequency,JP-13,tp
233,1236.78704976604,1236.78704976604,0.001217911126123174,0.9072368617096598,4.407079646017698,high_frequency,JP-13,tp
234,1233.569806408823,1233.569806408823,0.00121158308421861,0.9084484447938784,4.407079646017698,high_frequency,JP-13,tp
235,1220.0217131519908,1220.0217131519908,0.0011851159951468066,0.9096335607890252,3.199766355140187,high_frequency,JP-13,tp
236,1218.3859281837422,1218.3859281837422,0.001181940157714454,0.9108155009467397,3.1885913853317813,high_frequency,JP-13,tp
237,1210.2548552709072,1210.2548552709072,0.0011662171046973417,0.911981718051437,3.2471843509187908,high_frequency,JP-13,tp
238,1209.8510662331012,1209.8510662331012,0.0011654390419213595,0.9131471570933584,3.2471843509187908,high_frequency,JP-13,tp
239,1199.221786807615,1199.221786807615,0.001145050813179081,0.9142922079065374,2.6553562772661174,high_frequency,JP-13,tp
240,1194.5529391128755,1194.5529391128755,0.0011361522738612478,0.9154283601803986,2.6553562772661174,high_frequency,JP-13,tp
241,1187.800009804892,1187.800009804892,0.0011233430137046452,0.9165517031941033,2.6553562772661174,high_frequency,JP-13,tp
242,1165.7522807641199,1165.7522807641199,0.0010820274717141278,0.9176337306658174,2.544356711565258,high_frequency,JP-13,tp
243,1165.2701577526095,1165.2701577526095,0.0010811326633100294,0.9187148633291274,2.544356711565258,high_frequency,JP-13,tp
244,1155.7255064466372,1155.7255064466372,0.0010634942247857628,0.9197783575539132,3.294046903187011,high_frequency,JP-13,tp
245,1152.7067821525375,1152.7067821525375,0.0010579458430968465,0.9208363033970101,2.972327726532827,high_frequency,JP-13,tp
246,1152.341491157215,1152.341491157215,0.001057275426539888,0.9218935788235499,2.972327726532827,high_frequency,JP-13,tp
247,1151.8027568103162,1151.8027568103162,0.001056287078128681,0.9229498659016786,3.3059746529873264,high_frequency,JP-13,tp
248,1146.1963422145632,1146.1963422145632,0.001046029122775426,0.923995895024454,2.7877862595419844,high_frequency,JP-13,tp
249,1139.1351848508905,1139.1351848508905,0.001033180669757988,0.925029075694212,2.7877862595419844,high_frequency,JP-13,tp
250,1134.5085644063618,1134.5085644063618,0.0010248051449454085,0.9260538808391574,3.05011135857461,high_frequency,JP-13,tp
251,1130.0379524022417,1130.0379524022417,0.0010167444225318257,0.9270706252616893,3.4539722572509457,high_frequency,JP-13,tp
252,1127.0307438420614,1127.0307438420614,0.0010113401895194933,0.9280819654512088,3.469284357188094,high_frequency,JP-13,tp
253,1123.4910358779637,1123.4910358779637,0.0010049974570616289,0.9290869629082704,2.702516033547114,high_frequency,JP-13,tp
254,1123.2199496006094,1123.2199496006094,0.001004512525465122,0.9300914754337355,2.702516033547114,high_frequency,JP-13,tp
255,1120.785664321273,1120.785664321273,0.0010001632075722622,0.9310916386413077,2.702516033547114,high_frequency,JP-13,tp
256,1118.1623848469494,1118.1623848469494,0.000995486778869405,0.9320871254201771,4.146858440575322,high_frequency,JP-13,tp
257,1117.3806816431847,1117.3806816431847,0.0009940953831201287,0.9330812208032973,4.146858440575322,high_frequency,JP-13,tp
258,1115.804386025213,1115.804386025213,0.000991292608842449,0.9340725134121397,2.49,high_frequency,JP-13,tp
259,1113.2032442340044,1113.2032442340044,0.0009866762312799667,0.9350591896434197,2.49,high_frequency,JP-13,tp
260,1106.2576742565764,1106.2576742565764,0.0009744023721916112,0.9360335920156113,2.6336538461538463,high_frequency,JP-13,tp
261,1103.9468023672075,1103.9468023672075,0.0009703357477788749,0.9370039277633901,2.6336538461538463,high_frequency,JP-13,tp
262,1099.6471906858426,1099.6471906858426,0.0009627920105260421,0.9379667197739162,2.776482513938165,high_frequency,JP-13,tp
263,1096.6859822104857,1096.6859822104857,0.0009576136421184472,0.9389243334160347,2.776482513938165,high_frequency,JP-13,tp
264,1087.2407398113469,1087.2407398113469,0.0009411897187557292,0.9398655231347903,2.580310880829016,high_frequency,JP-13,tp
265,1076.7829943796944,1076.7829943796944,0.0009231709204068673,0.9407886940551972,2.49,high_frequency,JP-13,tp
266,1071.4333760070976,1071.4333760070976,0.0009140208051801082,0.9417027148603773,2.440089086859688,high_frequency,JP-13,tp
267,1058.2416253532515,1058.2416253532515,0.0008916520659555511,0.9425943669263328,2.580310880829016,high_frequency,JP-13,tp
268,1054.3983599691328,1054.3983599691328,0.000885187317825373,0.9434795542441582,2.580310880829016,high_frequency,JP-13,tp
269,1051.7179247161098,1051.7179247161098,0.0008806924864169139,0.9443602467305751,2.807790876473603,high_frequency,JP-13,tp
270,1050.9009551812978,1050.9009551812978,0.0008793247822781017,0.9452395715128532,2.807790876473603,high_frequency,JP-13,tp
271,1035.2019731198875,1035.2019731198875,0.0008532492630208101,0.946092820775874,3.05011135857461,high_frequency,JP-13,tp
272,1027.1275839161556,1027.1275839161556,0.0008399907907317501,0.9469328115666057,2.848673946957878,high_frequency,JP-13,tp
273,1026.9389047674658,1026.9389047674658,0.0008396822133107641,0.9477724937799165,2.848673946957878,high_frequency,JP-13,tp
274,1022.8683399741028,1022.8683399741028,0.0008330387669108935,0.9486055325468273,2.310417545339519,high_frequency,JP-13,tp
275,1022.4264691642909,1022.4264691642909,0.0008323191904160074,0.9494378517372434,2.3400256300726183,high_frequency,JP-13,tp
276,1014.3380372769684,1014.3380372769684,0.0008192022999947919,0.9502570540372381,3.05011135857461,high_frequency,JP-13,tp
277,999.7392347487757,999.7392347487757,0.0007957913464925435,0.9510528453837307,2.4675675675675675,high_frequency,JP-13,tp
278,999.5758194271237,999.5758194271237,0.0007955312109173217,0.951848376594648,2.4675675675675675,high_frequency,JP-13,tp
279,994.5154505598347,994.5154505598347,0.0007874968202170269,0.9526358734148651,2.8968799576943414,high_frequency,JP-13,tp
280,992.4399513064361,992.4399513064361,0.0007842133246038093,0.9534200867394689,2.7348976535197203,high_frequency,JP-13,tp
281,979.3689921538546,979.3689921538546,0.0007636923478125996,0.9541837790872815,2.3400256300726183,high_frequency,JP-13,tp
282,979.1301860693669,979.1301860693669,0.0007633199608042024,0.9549470990480857,2.3400256300726183,high_frequency,JP-13,tp
283,973.2797881284027,973.2797881284027,0.000754225390912483,0.9557013244389982,2.407912087912088,high_frequency,JP-13,tp
284,962.8229511099994,962.8229511099994,0.0007381057828452357,0.9564394302218435,2.407912087912088,high_frequency,JP-13,tp
285,962.6422975662074,962.6422975662074,0.0007378288286744839,0.957177259050518,2.407912087912088,high_frequency,JP-13,tp
286,962.134984890992,962.134984890992,0.0007370513617230046,0.957914310412241,2.407912087912088,high_frequency,JP-13,tp
287,951.8638342985873,951.8638342985873,0.0007213987611877597,0.9586357091734287,2.7280876494023905,high_frequency,JP-13,tp
288,951.2288207863231,951.2288207863231,0.0007204365539056731,0.9593561457273343,2.7280876494023905,high_frequency,JP-13,tp
289,948.1846850580034,948.1846850580034,0.0007158328299632384,0.9600719785572975,2.364264134656884,high_frequency,JP-13,tp
290,936.8677558958508,936.8677558958508,0.0006988473519464376,0.960770825909244,3.0654728595411305,high_frequency,JP-13,tp
291,936.7211548357807,936.7211548357807,0.0006986286578006476,0.9614694545670447,3.0654728595411305,high_frequency,JP-13,tp
292,931.229844984454,931.229844984454,0.0006904615710432373,0.9621599161380879,2.001461454146876,high_frequency,JP-13,tp
293,927.9379204548757,927.9379204548757,0.0006855885959615519,0.9628455047340495,2.364264134656884,high_frequency,JP-13,tp
294,924.2362855029065,924.2362855029065,0.0006801297459883933,0.9635256344800379,2.221411192214112,high_frequency,JP-13,tp
295,922.3791411085149,922.3791411085149,0.00067739921021473,0.9642030336902526,2.22051074179165,high_frequency,JP-13,tp
296,921.7098113079516,921.7098113079516,0.0006764164495458545,0.9648794501397985,2.5232611699677565,high_frequency,JP-13,tp
297,919.4677819498096,919.4677819498096,0.0006731297294836413,0.9655525798692821,2.221411192214112,high_frequency,JP-13,tp
298,914.4552171790056,914.4552171790056,0.0006658104752243157,0.9662183903445064,2.3673292999135693,high_frequency,JP-13,tp
299,906.655608876749,906.655608876749,0.0006545011964736074,0.96687289154098,2.598671726755218,high_frequency,JP-13,tp
300,905.2640387413666,905.2640387413666,0.0006524936307426836,0.9675253851717227,2.598671726755218,high_frequency,JP-13,tp
301,900.2934479309064,900.2934479309064,0.000645347925914562,0.9681707330976372,2.7541478129713424,high_frequency,JP-13,tp
302,895.9250991682463,895.9250991682463,0.0006391004840916648,0.9688098335817289,2.6110581506196375,high_frequency,JP-13,tp
303,894.406840325089,894.406840325089,0.0006369362455914905,0.9694467698273204,2.6110581506196375,high_frequency,JP-13,tp
304,887.7122669562074,887.7122669562074,0.0006274370818959717,0.9700742069092163,2.6248203162434116,high_frequency,JP-13,tp
305,884.6015249480776,884.6015249480776,0.0006230474272790935,0.9706972543364955,2.073429220287661,high_frequency,JP-13,tp
306,883.675640354448,883.675640354448,0.0006217438615449012,0.9713189981980404,2.014711290915778,high_frequency,JP-13,tp
307,881.5134167613701,881.5134167613701,0.0006187049534363571,0.9719377031514768,2.5232611699677565,high_frequency,JP-13,tp
308,881.3100063399056,881.3100063399056,0.0006184194523587807,0.9725561226038355,2.3251273344651953,high_frequency,JP-13,tp
309,876.1675478555723,876.1675478555723,0.000611223532449482,0.973167346136285,2.3251273344651953,high_frequency,JP-13,tp
310,874.4461684166173,874.4461684166173,0.0006088241875687052,0.9737761703238537,2.4532019704433496,high_frequency,JP-13,tp
311,867.1972371126338,867.1972371126338,0.0005987720375024732,0.9743749423613561,2.010275229357798,high_frequency,JP-13,tp
312,866.0559404653203,866.0559404653203,0.0005971970167291429,0.9749721393780852,2.2386595831630567,high_frequency,JP-13,tp
313,865.906976032238,865.906976032238,0.0005969915947463841,0.9755691309728316,2.126552795031056,high_frequency,JP-13,tp
314,865.2405765221898,865.2405765221898,0.0005960730623151842,0.9761652040351468,2.010275229357798,high_frequency,JP-13,tp
315,864.5787015833547,864.5787015833547,0.000595161466317469,0.9767603655014643,2.075,high_frequency,JP-13,tp
316,859.6117389883028,859.6117389883028,0.0005883427619428915,0.9773487082634071,2.2313645621181264,high_frequency,JP-13,tp
317,859.2635724094287,859.2635724094287,0.0005878662682093999,0.9779365745316165,2.433585073300755,high_frequency,JP-13,tp
318,858.428896249843,858.428896249843,0.0005867247333972099,0.9785232992650137,2.5610098176718092,high_frequency,JP-13,tp
319,856.8425194188478,856.8425194188478,0.0005845582021937451,0.9791078574672074,2.2313645621181264,high_frequency,JP-13,tp
320,856.1774174110769,856.1774174110769,0.0005836510578103176,0.9796915085250177,2.4260407440212575,high_frequency,JP-13,tp
321,856.1066316372036,856.1066316372036,0.0005835545533169683,0.9802750630783347,2.4260407440212575,high_frequency,JP-13,tp
322,854.0072378032343,854.0072378032343,0.0005806960106022141,0.9808557590889369,2.354103996562097,high_frequency,JP-13,tp
323,848.3637955457348,848.3637955457348,0.0005730466691687358,0.9814288057581055,2.354103996562097,high_frequency,JP-13,tp
324,845.8765434741076,845.8765434741076,0.000569691452592285,0.9819984972106979,2.354103996562097,high_frequency,JP-13,tp
325,838.0068547126692,838.0068547126692,0.0005591404115704065,0.9825576376222683,2.2844036697247705,high_frequency,JP-13,tp
326,837.6913862293741,837.6913862293741,0.0005587195129219492,0.9831163571351903,2.2844036697247705,high_frequency,JP-13,tp
327,835.5676387886618,835.5676387886618,0.0005558901296321597,0.9836722472648225,2.869565217391304,high_frequency,JP-13,tp
328,834.7948993908524,834.7948993908524,0.0005548624221080332,0.9842271096869305,2.869565217391304,high_frequency,JP-13,tp
329,830.9250816049819,830.9250816049819,0.0005497300486393126,0.9847768397355698,2.513997246443323,high_frequency,JP-13,tp
330,829.6333455300871,829.6333455300871,0.0005480221830469495,0.9853248619186168,2.513997246443323,high_frequency,JP-13,tp
331,822.6811355165819,822.6811355165819,0.0005388759696165907,0.9858637378882333,2.513997246443323,high_frequency,JP-13,tp
332,811.5783028752555,811.5783028752555,0.0005244288744036291,0.986388166762637,2.245081967213115,high_frequency,JP-13,tp
333,810.0890145423014,810.0890145423014,0.0005225059319348776,0.9869106726945719,2.245081967213115,high_frequency,JP-13,tp
334,805.6627809267196,805.6627809267196,0.0005168117056860404,0.987427484400258,2.2496919917864475,high_frequency,JP-13,tp
335,800.6271982943967,800.6271982943967,0.0005103715047649535,0.9879378559050229,2.10126582278481,high_frequency,JP-13,tp
336,795.6905601093041,795.6905601093041,0.0005040970443627006,0.9884419529493856,2.10126582278481,high_frequency,JP-13,tp
337,783.499797346284,783.499797346284,0.0004887688463181799,0.9889307217957038,2.203539823008849,high_frequency,JP-13,tp
338,781.5610546574508,781.5610546574508,0.0004863529564027563,0.9894170747521066,2.203539823008849,high_frequency,JP-13,tp
339,774.0446673046108,774.0446673046108,0.0004770432834469106,0.9898941180355535,2.107733743747595,high_frequency,JP-13,tp
340,755.163649758991,755.163649758991,0.0004540544048472788,0.9903481724404007,2.1482352941176472,high_frequency,JP-13,tp
341,749.0240041646146,749.0240041646146,0.0004467012948630346,0.9907948737352638,2.1482352941176472,high_frequency,JP-13,tp
342,743.5678122575716,743.5678122575716,0.00044021709440025233,0.991235090829664,2.3786365610073816,high_frequency,JP-13,tp
343,742.6388772934403,742.6388772934403,0.00043911786012675903,0.9916742086897907,2.3786365610073816,high_frequency,JP-13,tp
344,741.9023233238872,741.9023233238872,0.0004382472522959278,0.9921124559420866,2.3786365610073816,high_frequency,JP-13,tp
345,740.620255099534,740.620255099534,0.000436733906438117,0.9925491898485248,2.0852683669585077,high_frequency,JP-13,tp
346,734.4808373099921,734.4808373099921,0.0004295232515098136,0.9929787131000346,2.02140221402214,high_frequency,JP-13,tp
347,732.6919477295905,732.6919477295905,0.00042743351978136504,0.993406146619816,2.02140221402214,high_frequency,JP-13,tp
348,731.2430826505347,731.2430826505347,0.00042574473040692557,0.9938318913502229,2.025887573964497,high_frequency,JP-13,tp
349,727.288468580306,727.288468580306,0.0004211522673104004,0.9942530436175333,2.0311457174638488,high_frequency,JP-13,tp
350,722.3451590557229,722.3451590557229,0.00041544666103509285,0.9946684902785684,2.3007139857202854,high_frequency,JP-13,tp
351,718.8727272813601,718.8727272813601,0.0004114620209048658,0.9950799522994733,2.18333997608609,high_frequency,JP-13,tp
352,709.5077743844813,709.5077743844813,0.00040081139207095285,0.9954807636915443,2.1842105263157894,high_frequency,JP-13,tp
353,702.9086974214815,702.9086974214815,0.00039339023357933505,0.9958741539251236,2.1842105263157894,high_frequency,JP-13,tp
354,700.442797582371,700.442797582371,0.000390634941564686,0.9962647888666882,2.1842105263157894,high_frequency,JP-13,tp
355,697.788020709658,697.788020709658,0.0003876794301882949,0.9966524682968765,2.0470852017937218,high_frequency,JP-13,tp
356,688.5740627453553,688.5740627453553,0.00037750878185145633,0.997029977078728,2.1643619122876334,high_frequency,JP-13,tp
357,685.3373636990005,685.3373636990005,0.0003739681008964865,0.9974039451796245,2.160094637223975,high_frequency,JP-13,tp
358,675.1286739339388,675.1286739339388,0.0003629099261045853,0.997766855105729,2.2777546777546775,high_frequency,JP-13,tp
359,674.4022090802329,674.4022090802329,0.0003621293357597463,0.9981289844414888,2.2777546777546775,high_frequency,JP-13,tp
360,640.8592337518704,640.8592337518704,0.0003270024691726207,0.9984559869106614,2.040983606557377,high_frequency,JP-13,tp
361,639.4898327275141,639.4898327275141,0.00032560647123335327,0.9987815933818948,2.040983606557377,high_frequency,JP-13,tp
362,633.0278062135309,633.0278062135309,0.00031905923085270724,0.9991006526127475,2.1381733021077283,high_frequency,JP-13,tp
363,632.3881923518682,632.3881923518682,0.00031841479910488436,0.9994190674118524,2.1381733021077283,high_frequency,JP-13,tp
364,607.5032747942174,607.5032747942174,0.0002938481672828835,0.9997129155791352,2.0547636909227305,high_frequency,JP-13,tp
365,600.4708687438833,600.4708687438833,0.0002870844208650869,1.0000000000000002,2.0547636909227305,high_frequency,JP-13,tp
