date,original,high_frequency,interannual,subseasonal,trend,reconstructed_without_noise,residual
2008-07-06,0.0,0.01350267549755944,-0.0011339836816831993,0.004917958806298953,0.001804090764129516,0.01909074138630471,-0.01909074138630471
2008-07-07,0.0,-0.005071862752857843,0.0002553531032915063,0.002118199509495782,0.0018122486906791578,-0.000886061449391397,0.000886061449391397
2008-07-08,0.0,-0.016068780984660434,0.0007319898085735001,-0.0009567914061837523,0.0018204390063084547,-0.014473143575962234,0.014473143575962234
2008-07-09,0.0,0.02045005303901971,0.0008247491044328617,0.00013854864519445044,0.0018286801047189428,0.02324203089336596,-0.02324203089336596
2008-07-10,0.0,-0.008478337901282365,-0.0012204878756458734,0.0011183025757396593,0.001836768468975294,-0.006743754732213285,0.006743754732213285
2008-07-11,0.0,-0.010636057941836136,-0.0006701100245581997,-3.6740402506703915e-05,0.0018449918186265117,-0.009497916550274528,0.009497916550274528
2008-07-12,0.0,0.015196683680985135,0.0017036889318864288,-0.003027462734213323,0.001853213448177577,0.015726123326835817,-0.015726123326835817
2008-07-13,0.0,0.006075059567253635,0.0003981954500100975,-0.0019266651231910922,0.0018613055219136806,0.006407895415986321,-0.006407895415986321
2008-07-14,0.0,-0.0157284363341429,-0.0006228615797939012,0.0007341987632566784,0.0018693837658868197,-0.013747715384793304,0.013747715384793304
2008-07-15,0.0,-0.0014820955509859807,-0.0005471839851389063,0.003294973927295753,0.0018776163671642655,0.0031433107583351315,-0.0031433107583351315
2008-07-16,0.0,-0.005934465796249889,0.0006394920615023013,0.005505042860104431,0.0018858437404028299,0.002095912865759674,-0.002095912865759674
2008-07-17,0.0,0.026365881150675993,0.0014878162741408752,0.00611152421854212,0.0018940659832901079,0.0358592876266491,-0.0358592876266491
2008-07-18,0.0,-0.01067592801661343,-0.00035244821600672417,0.004040656455959187,0.001901999234622803,-0.0050857205420381645,0.0050857205420381645
2008-07-19,0.0,-0.0097169491351156,-0.0010075239679402468,0.0022798604723858907,0.0019099325290453924,-0.006534680101624564,0.006534680101624564
2008-07-20,0.0,0.017873672774713252,0.0006884396138373648,0.0014770601408391195,0.0019178675739001064,0.021957040103289846,-0.021957040103289846
2008-07-21,0.0,-0.008787328825669457,0.0013604138092817057,-0.0007154576878666747,0.001925658210630257,-0.006216714493624169,0.006216714493624169
2008-07-22,0.0,-0.009328022641122605,9.416761830361602e-07,-0.0038411083065535657,0.0019334257010951775,-0.011234763570397956,0.011234763570397956
2008-07-23,0.0,0.004942417549811612,-0.0007382759275470872,-0.00695856753184439,0.001941184122531196,-0.000813241787048669,0.000813241787048669
2008-07-24,0.0,0.00307699747415975,0.00017347815811433756,-0.009091479132064692,0.0019489485991181531,-0.0038920549006724514,0.0038920549006724514
2008-07-25,0.0,-0.0019250032971006306,0.0013109155147812616,-0.01076828625786789,0.0019567450712292597,-0.009425628968957999,0.009425628968957999
2008-07-26,0.0,0.012727915445223769,0.0008436358703132705,-0.00787153794922089,0.00196453999232314,0.007664553358639288,-0.007664553358639288
2008-07-27,0.0,-0.013242422256055096,-0.0008640317353239399,-0.005289817435552548,0.0019723453019257617,-0.01742392612500582,0.01742392612500582
2008-07-28,0.0,-0.012772371111313522,-0.000130935179063101,-0.0033969190032995633,0.0019801558824669974,-0.014320069411209188,0.014320069411209188
2008-07-29,0.0,0.013833749651931801,0.0014445547319457803,0.0007137401254797843,0.0019879815239043285,0.017980026033261695,-0.017980026033261695
2008-07-30,0.0,-0.006324410665354079,0.0009659004744492863,0.005309572071416315,0.0019956547707226067,0.0019467166512341294,-0.0019467166512341294
2008-07-31,0.0,0.023276050084298266,-0.00032255426704978394,0.008382967281200939,0.0020033309539071622,0.03333979405235658,-0.03333979405235658
2008-08-01,0.0,-0.02248563357292824,-0.00016821584676800434,0.006008125796480301,0.0020108361176929455,-0.014634887505523,0.014634887505523
2008-08-02,0.0,0.018992009788734242,0.0011103626777238332,0.006197275656697481,0.002018323958072823,0.028317972081228375,-0.028317972081228375
2008-08-03,0.0,-0.018466885773383304,0.001183191684789958,0.005595549438649563,0.002025665937508429,-0.009662478712435356,0.009662478712435356
2008-08-04,0.0,0.0023612985567660013,0.0004038664725010551,0.004170537104190541,0.0020331791189395695,0.008968881252397167,-0.008968881252397167
2008-08-05,0.0,-0.0065688153497971925,-0.0007414605925714089,0.004321578571051848,0.0020406820915454104,-0.0009480152797713432,0.0009480152797713432
2008-08-06,0.0,0.013100909259395277,0.0010950686950098958,0.005370428131672827,0.0020483042707764576,0.021614710356854458,-0.021614710356854458
2008-08-07,0.0,0.007587338053020816,0.0016851235389723769,0.004396346955767512,0.0020557606836999797,0.015724569231460685,-0.015724569231460685
2008-08-08,0.0,-0.008145716810760938,-7.586709827439695e-05,-0.001354375042271998,0.0020632435727272556,-0.007512715378580078,0.007512715378580078
2008-08-09,0.0,-0.0010476881448188216,0.00040516357458563173,-0.00338550953606112,0.0020708824581633003,-0.0019571516481310097,0.0019571516481310097
2008-08-10,0.0,-0.014462285418297034,0.00017985793988051446,-0.0026368928164081156,0.002078521729181292,-0.014840798565643343,0.014840798565643343
2008-08-11,0.0,0.0174327108946264,0.0013997323642893952,-0.003743066809703306,0.002086318970507621,0.01717569541972011,-0.01717569541972011
2008-08-12,0.0,-0.0016561266049753567,0.0012265458392586095,-0.006186130567856198,0.002094106870321872,-0.004521604463251073,0.004521604463251073
2008-08-13,0.0,-0.0013097945666676223,-0.0006704090158622128,-0.007363127927740794,0.00210186508736849,-0.007241466422902137,0.007241466422902137
2008-08-14,0.0,0.006193108832693315,0.0008819598201507148,-0.005107634251885063,0.0021096051549440685,0.004077039555903035,-0.004077039555903035
2008-08-15,0.0,-0.011761428505089978,0.0011778513735313815,-0.0024824132367262026,0.002117349627669382,-0.010948640740615415,0.010948640740615415
2008-08-16,0.0,-0.00576716749701611,0.0008462943862047841,0.002448360297170538,0.0021250933261713553,-0.0003474194874694323,0.0003474194874694323
2008-08-17,0.0,0.02581400360184892,0.0005521095613254694,0.006110990429014469,0.002132781632962071,0.03460988522515093,-0.03460988522515093
2008-08-18,0.0,-0.013267234432164128,0.00019978819547876813,0.004156875195222979,0.002140285408306381,-0.006770285633156001,0.006770285633156001
2008-08-19,0.0,-0.003274814355064437,0.0012136620416843943,0.0020652575290531303,0.0021477899435755443,0.002151895159248632,-0.002151895159248632
2008-08-20,0.0,-0.012775741056996606,0.001263511643533941,0.0024666788155006092,0.002155304635009325,-0.006890245962952729,0.006890245962952729
2008-08-21,0.0,0.02780478667826722,0.000525778837400004,0.0032893827134723892,0.0021628299980284245,0.03378277822716804,-0.03378277822716804
2008-08-22,0.0,-0.013354044909606505,0.0002927868038462754,-0.00011872804780306125,0.002170194967818443,-0.011009791185744848,0.011009791185744848
2008-08-23,0.0,0.0011264195555150552,0.0012042097593277798,-0.005586231673414761,0.0021775575497356508,-0.0010780448088362755,0.0010780448088362755
2008-08-24,0.0,-0.002409957198723606,0.0010231489461295104,-0.009677691599114246,0.002184922031421857,-0.008879577820286484,0.008879577820286484
2008-08-25,0.0,0.0034779488377400217,0.0007916377646155675,-0.010615120903810211,0.002192443874882438,-0.004153090426572184,0.004153090426572184
2008-08-26,0.0,-0.007250123888557499,0.0007441070082720702,-0.00680541793507701,0.0021999413899024523,-0.011111493425459985,0.011111493425459985
2008-08-27,0.0,0.0036071149000634576,0.0008028648967956251,-0.0013990178050643856,0.00220748156040001,0.005218443552194707,-0.005218443552194707
2008-08-28,0.0,-0.0005191583268174531,0.0013705656860183667,0.0006610311627487939,0.0022150246039480525,0.00372746312589776,-0.00372746312589776
2008-08-29,0.0,0.012454594747766324,0.0008565525134565494,0.0015000099621330736,0.0022227194020798674,0.017033876625435814,-0.017033876625435814
2008-08-30,0.0,-0.005558061104846082,0.0007841115112160212,0.00368699172198793,0.0022301723273684165,0.0011432144557262862,-0.0011432144557262862
2008-08-31,0.0,-0.0065609788242099905,0.0009554823543388922,0.005551209895731701,0.0022377995798219066,0.0021835130056825094,-0.0021835130056825094
2008-09-01,0.0,-0.004164076201847995,0.0012502004300809569,0.006740524134301929,0.0022454151121263704,0.006072063474661262,-0.006072063474661262
2008-09-02,0.0,0.015337349631130212,0.0010369122566519172,0.00820514726553327,0.002253006946718359,0.026832416100033757,-0.026832416100033757
2008-09-03,0.0,-0.020016890858075544,0.0008281694312126951,0.010415531072741915,0.0022604159680757463,-0.006512774386045188,0.006512774386045188
2008-09-04,0.0,0.022524075381099417,0.0015267836658371021,0.009599841370733936,0.002267862296986741,0.035918562714657196,-0.035918562714657196
2008-09-05,0.0,-0.0101115951833631,0.00077901345046627,0.007688662863652704,0.0022752182506845207,0.000631299381440395,-0.000631299381440395
2008-09-06,0.0,0.010995432359443698,0.0013213746000965837,0.0074634641881612005,0.0022825744473305974,0.02206284559503208,-0.02206284559503208
2008-09-07,0.0,-0.02219513584824632,0.001075334474512329,0.004631734899971769,0.0022897677735920327,-0.01419829870017019,0.01419829870017019
2008-09-08,0.0,-0.004240492100433073,0.0008493044493823513,-5.204410649289415e-05,0.002296981298170714,-0.0011462504593729018,0.0011462504593729018
2008-09-09,0.0,0.027356693288716344,0.0019381855795196023,-0.004852650204843261,0.002304340204095261,0.026746568867487944,-0.026746568867487944
2008-09-10,0.0,-0.008624434273835196,0.0004957538248987125,-0.00681607949383216,0.0023115375248226873,-0.012633222417945957,0.012633222417945957
2008-09-11,0.0,0.008112617955519444,0.0011720609583896352,-0.010504107268349269,0.002318731744775981,0.0010993033903357922,-0.0010993033903357922
2008-09-12,0.0,-0.005042737316876872,0.0016910901590534836,-0.01253512573478699,0.0023259332190570144,-0.013560839673553364,0.013560839673553364
2008-09-13,0.0,-0.015519340194474058,0.0009274716666635904,-0.011632809577095435,0.002333123123972287,-0.023891554980933618,0.023891554980933618
2008-09-14,0.0,0.006263419356317746,0.001393551293230059,-0.01086286495593851,0.0023403218547543526,-0.0008655724516363527,0.0008655724516363527
2008-09-15,0.0,0.005976469409859262,0.0008123564262307463,-0.011162813674666296,0.0023475134193714302,-0.0020264744192048574,0.0020264744192048574
2008-09-16,0.0,-0.011470302277218247,0.0013350429830777158,-0.009215297771862477,0.002354735325454148,-0.01699582174054886,0.01699582174054886
2008-09-17,0.0,0.023561711630920447,0.001998714671547675,-0.002657503764293372,0.002361946575936453,0.0252648691141112,-0.0252648691141112
2008-09-18,0.0,-0.0022603671741252603,0.0008348163459749383,0.000696961712674317,0.0023689892523013566,0.0016404001368253516,-0.0016404001368253516
2008-09-19,0.0,-0.014866809847269416,0.0008349965427460072,0.0023437323541878347,0.0023758940384556566,-0.009312186911879917,0.009312186911879917
2008-09-20,0.0,-0.018932188130336695,0.001666473086755279,0.005645971911681569,0.0023829527169955383,-0.009236790414904309,0.009236790414904309
2008-09-21,0.0,0.014563674862042315,0.0018896944895830032,0.010349562761486892,0.0023904412029993843,0.029193373316111593,-0.029193373316111593
2008-09-22,0.0,0.019055756704454935,0.0013142052434617026,0.01224522974653479,0.0023977754088192753,0.035012967103270703,-0.035012967103270703
2008-09-23,0.0,0.001251345029471353,0.0008342216703638958,0.010811414120123522,0.002404952258819415,0.015301933078778186,-0.015301933078778186
2008-09-24,0.0,-0.01333586395291698,0.0013153322850259982,0.0072674243605328195,0.00241213453474304,-0.002340972772615122,0.002340972772615122
2008-09-25,0.0,0.015462250553809889,0.0022600257139909568,0.002859465840803195,0.002419339068471358,0.0230010811770754,-0.0230010811770754
2008-09-26,0.0,-0.020722207573532863,0.0016617714172696813,0.0020232332370358,0.002426376484302224,-0.014610826434925159,0.014610826434925159
2008-09-27,0.0,-0.012510317481596644,0.0005317460964072806,0.004483387840196841,0.002433447405111571,-0.005061736139880951,0.005061736139880951
2008-09-28,0.0,0.018391942010945416,0.0013409876737415943,0.0066358525249987374,0.002440500225010599,0.028809282434696347,-0.028809282434696347
2008-09-29,0.0,0.021459664248257317,0.0025078152948906076,0.0031421973990572237,0.0024473947875570277,0.02955707172976218,-0.02955707172976218
2008-09-30,0.0,-0.002809661588975448,0.0019486819195937077,-0.0008044410150249567,0.0024540936104611045,0.0007886729260544074,-0.0007886729260544074
2008-10-01,0.0,-0.02349681127128567,0.0007147533239527571,-0.0023972860770571235,0.0024609583807751662,-0.02271838564361487,0.02271838564361487
2008-10-02,0.0,-0.012392024488693918,0.0010799094932000598,-0.0007829945752345756,0.0024678532500304164,-0.009627256320698017,0.009627256320698017
2008-10-03,0.0,0.022780301746094123,0.0021548754172273595,0.0036354946664171515,0.002474753304351556,0.031045425134090192,-0.031045425134090192
2008-10-04,0.0,0.0037053666317692297,0.002483142580632038,0.0032270905023916237,0.002481448634209853,0.011897048349002744,-0.011897048349002744
2008-10-05,0.0,0.0006621399707278865,0.0010391435540680132,-0.0021311861723436612,0.0024881396250967945,0.002058236977549033,-0.002058236977549033
2008-10-06,0.0,-0.010397961286031118,0.0002697521513512908,-0.009573197817959797,0.0024948131864945514,-0.017206593766145074,0.017206593766145074
2008-10-07,0.0,0.00758095534253471,0.0024993368110229047,-0.011698409867341386,0.0025015117686779426,0.0008833940548941721,-0.0008833940548941721
2008-10-08,0.0,0.004709395718732651,0.0026557479942658107,-0.01213333114205395,0.002508194996178887,-0.0022599924328766006,0.0022599924328766006
2008-10-09,0.0,-0.016068766447188968,0.000819501527562124,-0.013009637901674368,0.002514884358495784,-0.025744018462805426,0.025744018462805426
2008-10-10,0.0,-0.005263957305276588,0.0009890964306203513,-0.010114681018412803,0.002521587346619102,-0.011867954546449939,0.011867954546449939
2008-10-11,0.0,0.029645459525113816,0.0012467150839525023,-0.0035431422494484463,0.002528423854362563,0.029877456213980434,-0.029877456213980434
2008-10-12,0.0,-0.011426264849044306,0.003109883045450018,0.002566634819535681,0.002535090309186198,-0.003214656674872409,0.003214656674872409
2008-10-13,0.0,-0.00719668889213067,0.0021107413820031736,0.005832152054926152,0.002541763210813154,0.0032879677556118102,-0.0032879677556118102
2008-10-14,0.0,-0.012357555872839852,-0.0004258652473070225,0.009375429732642625,0.0025484264083093433,-0.0008595649791949067,0.0008595649791949067
2008-10-15,0.0,0.03175467159120908,0.0020170602088686648,0.005915673295104237,0.0025550931333263647,0.04224249822850835,-0.04224249822850835
2008-10-16,0.0,-0.01689911884923466,0.002740778932569456,-0.0036018071121038317,0.0025615636084196916,-0.015198583420349344,0.015198583420349344
2008-10-17,0.0,0.0002773599335623632,0.002032883455706672,-0.007113597694923167,0.002568086510129464,-0.0022352677955246674,0.0022352677955246674
2008-10-18,0.0,-0.005117408033966165,0.0010911491032507751,-0.0026769278029927426,0.0025746294308639653,-0.004128557302844167,0.004128557302844167
2008-10-19,0.0,0.013555147186646764,0.0004332526109446518,0.006018548862604741,0.0025811867466452097,0.02258813540684137,-0.02258813540684137
2008-10-20,0.0,-0.019377537486874947,0.0032384411569823363,0.010814637089553247,0.0025875415093484,-0.002736917730990965,0.002736917730990965
2008-10-21,0.0,0.012325158918737311,0.0030857518369246948,0.016071180873399222,0.0025939077724741466,0.03407599940153537,-0.03407599940153537
2008-10-22,0.0,0.01164582498185474,0.0006940310893155789,0.015577975410448473,0.0026001662674756862,0.030517997749094476,-0.030517997749094476
2008-10-23,0.0,-0.006470589605625824,0.0008416106885476661,0.006827511022647422,0.0026062719957096734,0.0038048041012789372,-0.0038048041012789372
2008-10-24,0.0,-0.0023487828217868562,0.002628785792407949,-0.0021638405131429875,0.0026123432715869865,0.0007285057290650917,-0.0007285057290650917
2008-10-25,0.0,-0.001831021735649017,0.003391819803020368,-0.007928597624644877,0.0026184307930861156,-0.00374936876418741,0.00374936876418741
2008-10-26,0.0,-0.009291158591774295,0.001522864610785904,-0.007705961640825063,0.0026245257312945205,-0.012849729890518934,0.012849729890518934
2008-10-27,0.0,0.018646819869686776,0.0006014659458370266,-0.0030242825894048007,0.0026305819220501262,0.018854585148169126,-0.018854585148169126
2008-10-28,0.0,-0.008360127068294972,0.0018471440334948915,0.005888386307328528,0.002636512593542402,0.0020119158660708487,-0.0020119158660708487
2008-10-29,0.0,-0.0010463684343024176,0.0038596002342893396,0.013289683746964402,0.0026424533449530066,0.01874536889190433,-0.01874536889190433
2008-10-30,0.0,0.019432612120037617,0.0021399155574271735,0.013583323177772314,0.0026482536635496806,0.03780410451878679,-0.03780410451878679
2008-10-31,0.0,-0.03171409668863562,3.5466553392483106e-05,0.005451488146754831,0.002653835557588259,-0.023573306430900044,0.023573306430900044
2008-11-01,0.0,0.005255327157157688,0.0017848008020489269,-0.006810684977820315,0.00265940372386494,0.0028888467052512394,-0.0028888467052512394
2008-11-02,0.0,0.01439761974469593,0.003391080930510034,-0.017720318213109466,0.0026649878640794913,0.00273337032617599,-0.00273337032617599
2008-11-03,0.0,-0.0005824477099407104,0.0026965905020568254,-0.019524891653500166,0.0026705914387685622,-0.014740157422615488,0.014740157422615488
2008-11-04,0.0,0.00961846464491782,0.0005951633445196742,-0.013367493961636487,0.002676190300643645,-0.0004776756715553468,0.0004776756715553468
2008-11-05,0.0,-0.013627752703527285,0.0008270187506366918,-0.006253261748873349,0.0026817612524753834,-0.01637223444928856,0.01637223444928856
2008-11-06,0.0,-0.01359587343885565,0.0031819032961701225,-0.0030728847816340965,0.002687335890528942,-0.010799519033790683,0.010799519033790683
2008-11-07,0.0,0.012639221682936611,0.0037137493770741867,-0.00360934394476751,0.002693091451794191,0.015436718567037476,-0.015436718567037476
2008-11-08,0.0,0.004811116440947517,0.000811047584744046,-0.006571992330194622,0.002698811091165621,0.001748982786662562,-0.001748982786662562
2008-11-09,0.0,-0.004064695157362939,0.0002780765438094564,-0.015351434471053844,0.002710444177281547,-0.01642760890732578,0.01642760890732578
2008-11-10,0.0,0.004058911191427296,0.003516524271857874,-0.01790984055046385,0.0027220620131660394,-0.007612343074012643,0.007612343074012643
2008-11-11,0.0,0.012354316521651261,0.0030982903615071273,-0.014979276413588653,0.0027336872427020558,0.0032070177122717905,-0.0032070177122717905
2008-11-12,0.0,-0.010309049728475121,0.002074168463327775,-0.0036985833233896042,0.002745263504706368,-0.009188201083830581,0.009188201083830581
2008-11-13,0.0,-0.02643695247111526,0.0004933651176312079,0.016667578773628528,0.0027568772919064856,-0.006519131287949038,0.006519131287949038
2008-11-14,0.0,-0.053124781147991566,0.0016438428132593951,0.04111132301961356,0.0027684935209298864,-0.007601121794188724,0.007601121794188724
2008-11-15,1.0,0.153676312687815,0.005363652350372242,0.057666755748650975,0.0027801297505378585,0.21948685053737607,0.780513149462624
2008-11-16,0.0,-0.053383834940998284,0.001678849529963734,0.04147781867772225,0.002779921567269075,-0.007447245166043221,0.007447245166043221
2008-11-17,0.0,-0.025793865529033656,0.0004417451792682981,0.01703405072937113,0.002779740721814817,-0.005538328898579409,0.005538328898579409
2008-11-18,0.0,-0.010780459507213153,0.0020070660590745105,-0.003507580367335381,0.002779408626460693,-0.00950156518901333,0.00950156518901333
2008-11-19,0.0,0.012023408953519424,0.0029980456557520433,-0.01501803756317783,0.002779094817109364,0.002782511863203,-0.002782511863203
2008-11-20,0.0,0.004734807588947321,0.003418387349288449,-0.017991937642401423,0.0027787478062390064,-0.007059994897926648,0.007059994897926648
2008-11-21,0.0,-0.0042376574499921795,0.00010617257814759085,-0.015597410375701707,0.002778405719305547,-0.01695048952824075,0.01695048952824075
2008-11-22,0.0,0.0036300391594546524,0.0004998987603460686,-0.007089168358163207,0.0027780395991148553,-0.00018119083924763094,0.00018119083924763094
2008-11-23,0.0,0.012889585054306516,0.003515629540432517,-0.0043459957769834134,0.002777808673002946,0.014837027490758567,-0.014837027490758567
2008-11-24,0.0,-0.01432310970226398,0.0030023713347509026,-0.003805996428518408,0.002777549603245633,-0.012349185192785854,0.012349185192785854
2008-11-25,0.0,-0.012242205533997285,0.0006007819455371065,-0.006559608664217955,0.0027776515511371736,-0.015423380701540961,0.015423380701540961
2008-11-26,0.0,0.010297923249870148,0.00027020885084828275,-0.013417002910231925,0.002783668974735066,-6.520183477842821e-05,6.520183477842821e-05
2008-11-27,0.0,-0.0010397988399121485,0.0023398201445704184,-0.01907099503779329,0.0027896560957126944,-0.014981317637422326,0.014981317637422326
2008-11-28,0.0,0.013574797136216342,0.003120701723421084,-0.01726713288823272,0.002795763711829932,0.0022241296832346377,-0.0022241296832346377
2008-11-29,0.0,0.005976056834685673,0.0013944479295974377,-0.006768666348037693,0.0028019049098368908,0.0034037433260823086,-0.0034037433260823086
2008-11-30,0.0,-0.03162319049893215,-0.0005003365932123594,0.005287436622497333,0.0028080808010269107,-0.024028009668620266,0.024028009668620266
2008-12-01,0.0,0.018506725375501725,0.0015937341359965119,0.01316854822348796,0.0028142349638022412,0.03608324269878844,-0.03608324269878844
2008-12-02,0.0,-0.0018354112267452032,0.0034360149264254895,0.013741350687046865,0.002820191247358307,0.01816214563408546,-0.01816214563408546
2008-12-03,0.0,-0.006009499416736551,0.0014027061814033833,0.006683704233597197,0.0028260156018230513,0.004902926600087081,-0.004902926600087081
2008-12-04,0.0,0.01846074044901595,-6.964841789331691e-05,-0.0023429470822211697,0.002831974500723497,0.018880119449624963,-0.018880119449624963
2008-12-05,0.0,-0.011270996590569942,0.0008475797931972193,-0.00729476574583077,0.0028376353008536127,-0.014880547242349882,0.014880547242349882
2008-12-06,0.0,-0.0017969389765763238,0.0028567505119801513,-0.00787820531031281,0.0028434212623737578,-0.003974972512535224,0.003974972512535224
2008-12-07,0.0,-0.0010396775422311867,0.0020935762761599766,-0.001561699015663785,0.0028492142084063643,0.002341413926671369,-0.002341413926671369
2008-12-08,0.0,-0.007921900080376054,0.00015242324207037864,0.0068795732746341366,0.0028550014691102418,0.0019650979054387035,-0.0019650979054387035
2008-12-09,0.0,0.0102339494021822,-0.00018430085646797616,0.015479723128387409,0.00286071686221503,0.028390088536316662,-0.028390088536316662
2008-12-10,0.0,0.014078307290876781,0.0024849592129985902,0.015772631160368616,0.002866432161076428,0.035202329825320414,-0.035202329825320414
2008-12-11,0.0,-0.020230266015263218,0.0027998526104533973,0.010173755632730676,0.002872043195146857,-0.004384614576932287,0.004384614576932287
2008-12-12,0.0,0.015034771709736293,-0.0002759154326810867,0.00581645416866439,0.0028778521337889406,0.023453162579508538,-0.023453162579508538
2008-12-13,0.0,-0.006986297014202368,0.00029672708418894325,-0.0030282263008292428,0.0028835943727257484,-0.00683420185811692,0.00683420185811692
2008-12-14,0.0,0.0015184044274515677,0.0013191289079557788,-0.006619107806828689,0.0028895147065267383,-0.000892059764894604,0.000892059764894604
2008-12-15,0.0,-0.01662981202789727,0.0022134115357082696,-0.003972057998700796,0.00289544968030817,-0.015493008810581623,0.015493008810581623
2008-12-16,0.0,0.031825331478789305,0.0013848810041251773,0.004236524810507147,0.0029014493859396626,0.04034818667936129,-0.04034818667936129
2008-12-17,0.0,-0.01228243004138878,-0.0014893564531864778,0.00773734263466669,0.0029072434887601802,-0.0031272003711483864,0.0031272003711483864
2008-12-18,0.0,-0.008213039012953423,0.0011586639263332927,0.004189321505115806,0.002913049859935966,4.799627843164213e-05,-4.799627843164213e-05
2008-12-19,0.0,-0.014015667899752862,0.0024945101449751947,0.0020072417946536414,0.002918842387705211,-0.006595073572418814,0.006595073572418814
2008-12-20,0.0,0.03296529576517452,0.00042857138525960697,-0.00423309041842569,0.0029248004713700883,0.03208557720337852,-0.03208557720337852
2008-12-21,0.0,-0.004816549468565827,-7.582448904503548e-05,-0.01031249385710749,0.0029307005922892615,-0.012274167222429092,0.012274167222429092
2008-12-22,0.0,-0.0182263677238623,-0.0003573796208400853,-0.012191137039906881,0.002936897368566212,-0.027837987016043054,0.027837987016043054
2008-12-23,0.0,0.002926869362288044,0.0018024634207317583,-0.01060234287640741,0.002943271895134514,-0.002929738198253092,0.002929738198253092
2008-12-24,0.0,0.011854538220393824,0.0018028286070381357,-0.008573591462385528,0.002949626533761842,0.008033401898808275,-0.008033401898808275
2008-12-25,0.0,-0.012482635014609805,-0.0008933392261133754,-0.0071754090045264,0.002955803414428965,-0.017595579830820614,0.017595579830820614
2008-12-26,0.0,-0.0015325178598696084,-0.0002598180484081826,-0.0008847860621002547,0.0029621501965819952,0.00028502822620394977,-0.00028502822620394977
2008-12-27,0.0,0.0037222763353439597,0.0015223269622378073,0.00292128889125492,0.002974559476133926,0.011140451664970612,-0.011140451664970612
2008-12-28,0.0,0.025387142357454404,0.00141090160125818,0.0018948035600272473,0.002986972437358865,0.0316798199560987,-0.0316798199560987
2008-12-29,0.0,-0.01279509620859543,-4.209318758810647e-06,-0.0024510940695652516,0.002999164532025384,-0.012251235064894108,0.012251235064894108
2008-12-30,0.0,-0.02358318471306454,-0.0006821206849255967,-0.0047466495961814795,0.003011515197315698,-0.02600043979685592,0.02600043979685592
2008-12-31,0.0,-0.003041108911688741,0.0007833292567871644,-0.0022662940164651143,0.0030240647761609766,-0.001500008895205714,0.001500008895205714
2009-01-01,0.0,0.019378085290795138,0.0016771267417293487,0.002680256248485757,0.0030366353646563956,0.02677210364566664,-0.02677210364566664
2009-01-02,0.0,0.012424745456773387,0.00041286639158729906,0.008684070830109783,0.0030491555834295074,0.024570838261899975,-0.024570838261899975
2009-01-03,0.0,-0.0007069608092145465,-0.0009876286270122114,0.009476152250779956,0.003061519811123679,0.010843082625676877,-0.010843082625676877
2009-01-04,0.0,-0.022256906954386337,0.00022762235601398432,0.005431375161878419,0.00307345958725766,-0.013524449849236272,0.013524449849236272
2009-01-05,0.0,0.013285078007217484,0.0014183624943958741,0.0034612969360697026,0.0030851049611578677,0.021249842398840927,-0.021249842398840927
2009-01-06,0.0,-0.016802480307546473,0.0002075160064861294,0.004797593918088702,0.0030967342954876698,-0.008700636087483973,0.008700636087483973
2009-01-07,0.0,0.0028528310784061246,-0.0006823619610444731,0.00830939471232677,0.003108559523164981,0.013588423352853402,-0.013588423352853402
2009-01-08,0.0,0.022345296226957,-0.00040237731618618285,0.010551379796532416,0.0031205620627092518,0.03561486077001249,-0.03561486077001249
2009-01-09,0.0,0.006776889279121146,0.0005228673622426137,0.008622381577921029,0.0031323730574257616,0.01905451127671055,-0.01905451127671055
2009-01-10,0.0,-0.012865495575981843,0.0007681435197552221,0.005357239690270379,0.003144023326994524,-0.003596089038961718,0.003596089038961718
2009-01-11,0.0,-0.017467167689544098,-0.0007660782066182748,0.0018220808724767347,0.0031559621737882,-0.013255202849897438,0.013255202849897438
2009-01-12,0.0,-0.001828618858545411,-0.0011675294323473767,-0.00020530559838084664,0.003168417787889748,-3.3036101383886705e-05,3.3036101383886705e-05
2009-01-13,0.0,0.022497186622590384,0.0006390717991220865,-0.005069861661522855,0.0031810304387514306,0.021247427198941043,-0.021247427198941043
2009-01-14,0.0,-0.009727087720044844,0.00015002174577339897,-0.012069210984875654,0.003193502911321211,-0.018452774047825887,0.018452774047825887
2009-01-15,0.0,0.0030967832527949023,-0.0006857879548888113,-0.013962638158091834,0.003206228721967841,-0.008345414138217901,0.008345414138217901
2009-01-16,0.0,0.009630379069071146,-0.0006157358981682866,-0.014927505760046873,0.0032190181141144468,-0.0026938444750295677,0.0026938444750295677
2009-01-17,0.0,-0.01817537291230006,-0.001047760196210614,-0.0138548578114241,0.0032317700241886226,-0.029846220895746154,0.029846220895746154
2009-01-18,0.0,-0.007721060287051699,0.000636798582449712,-0.011112285523644624,0.0032446875045844914,-0.014951859723662118,0.014951859723662118
2009-01-19,0.0,0.00405864477998248,-0.00019372038046985463,-0.0038477735748506732,0.0032577532632967615,0.0032749040879587136,-0.0032749040879587136
2009-01-20,0.0,0.00276578046960999,-0.0017919726036981572,0.0018629258560898193,0.0032769628333911924,0.006113696555392845,-0.006113696555392845
2009-01-21,0.0,0.0279933264075088,-4.237925822675879e-05,0.0011527468806590581,0.0032958143979812324,0.03239950842792233,-0.03239950842792233
